uid	iids
1	119,124,20,140,139,22,1
2	1,21,130,134,112
3	21,54,138,139,1
4	21,75,131,1
5	13,23,26,58,1
6	2,1,133
7	4,22,21,23,1
8	1,27,74,125,131
9	32,2,21,124,1
10	139,138,1,12,82
11	23,140,1,82,20
12	21,26,53,1,92
13	15,50,54,138,23
14	72,2,23,71,107
15	2,22,21,54,139
16	2,3,34,68,110
17	2,3,20,26
18	2,53,136,138,80
19	2,3,22,21,142
20	2,29,49,126,148
21	140,138,23,2,4
22	124,140,139,22,82
23	82,2,3,4,22
24	2,4,20,140,142
25	34,53,138,2,67
26	2,9,12,37,55
27	25,80,85,2,139
28	23,21,81,144,2
29	65,2,3,30,85
30	20,22,54,23,81,82
31	82,142,2,6,118
32	7,26,139,119,2
33	22,54,139,2,21
34	22,21,139,26,2
35	5,37,138,20,2
36	2,20,22,21,34
37	26,6,17,22,21,107
38	2,20,139,21,26
39	2,29,34,122,146
40	4,45,81,22,138
41	6,2,21,119,2
42	2,20,22,54,139
43	2,82,2,144,25
44	2,12,14,26,33,45,55,63,78
45	21,2,20,54,7
46	2,5,119,142,138
47	131,119,21,2,3
48	14,26,2,56,74
49	20,24,82,2,4,21,133,140
50	25,2,31,82,23,145,139,124
51	2,17,74,81,110
52	82,123,2,143,9
53	2,36,34,53,57,65,71,81,103
54	2,22,26,54,119
55	21,26,53,2,27,45,74
56	2,5,18,65,72
57	2,20,54,21,139
58	70,2,27,54,82
59	2,15,19,41,47
60	2,14,18,26,27,36,34,40,48,55
61	2,119,46,111,41,44,110,123,10,64
62	2,3,54,139,82
63	2,5,28,40,54
64	2,9,12,51,135
65	2,22,21,139,26
66	2,12,40,48,45
67	50,53,2,67,107,12,10,14
68	2,4,20,33,50
69	2,10,19,26,27
70	25,2,54,118,125
71	2,11,57,66,67
72	26,40,27,45,74,42,49,67,78,2,18
73	55,2,29,40,44
74	2,123,82,15,22
75	2,20,119,54,144
76	2,30,43,14,20
77	2,28,53,32,66
78	20,38,2,17,54,55,15,78,45,71,6,26,50,87,101,74,45,44,118,139,138,140,144,23,37,106,43
79	2,81,20,22,21,54,139
80	2,71,73,45,40
81	2,20,22,26,75
82	2,20,22,138,82
83	30,2,26,4,119
84	2,13,136,28,37
85	55,2,26,45,139
86	2,25,82,23,132
87	7,2,17,20,82
88	6,2,20,27
89	71,2,21,136,139
90	2,10,12,14,26,31,29,47,50,53,57,63,74
91	2,67,74,82,21
92	2,29,12,15,26
93	2,57,65,71,26
94	2,28,75,29,73
95	2,43,55,67,110
96	2,68,103,126,67
97	3,12,138,21,22
98	3,22,21,23,81
99	141,140,22,21,142
100	3,20,21,119,136
101	17,82,3,138,144
102	138,21,139,119,3
103	120,119,21,20,75
104	23,144,108,142,98
105	3,23,119,142,144
106	40,45,67,71,123
107	5,35,50,56,144
108	5,22,23,54,120
109	82,20,25,17,23
110	4,14,26,36,54,67,77,110,111,123,140
111	5,53,119,142,144
112	5,18,57,103,104
113	6,17,20,22,23,21
114	4,21,54,81,125
115	22,4,20,54
116	5,20,22,21,25
117	5,131
118	4,23,21,54
119	4,119,142,138,139
120	6,25,75,4,24
121	118,6,20,26,82
122	4,50,12,55,56,16
123	7,67,82,133,138
124	20,35,9,6,27
125	6,20,25,54,82
126	22,54,139,7
127	104,7,33,74,110
128	118,82,22,7,21
129	145,7,81,17,21
130	6,35,71,115,26
131	7,22,20,21,119
132	50,74,45,7,104
133	14,111,8,55,37
134	45,51,8,67,48
135	8,26,29,45,48,74,76,107,116,82
136	8,34,45,63,76
137	8,26,30,34,57,37,65,29,53,85
138	8,16,21,26,41
139	8,33,34,73,113
140	8,27,40,55,81
141	15,55,9,12,14
142	45,63,76,87,9,12,27,93
144	48,83,10,9,14
145	9,12,74,111,130
146	9,26,110,129,130
148	55,30,14,63,59,9
149	12,15,14,50,9
150	9,32,70,15,28
151	9,40,55,63,88
152	10,12,24,44,51,70
153	56,24,31,66,10
154	11,74,10,106,15
155	10,41,64,66,83,103
156	12,15,9,117,10,28,39,137,74
157	45,56,71,10,12
158	10,63,74,88,110
159	10,14,22,73,119,68
160	29,10,12,15,52
161	9,32,35,64,117
162	9,54,82,118,133
163	9,49,23,82,131
164	10,42,50,12,24
165	10,14,29,94,106
166	10,12,15,31,40
167	39,66,136,119,9
168	123,72,107,9,14
169	10,22,50,45,65
170	9,84,89,98,106
171	14,56,9,71,78,20,45,37,74
172	9,40,41,109,110
173	74,9,14,20,26
174	11,104,109,9,12
175	95,9,19,28,73
176	73,9,15,14,19,26,28,38,34,40,49,48,45,51,52,53,55,63,74,78
177	39,16,11,15,26,27,34,50,63,74,113
178	48,136,11,15,35
179	27,35,11,15,29
180	12,37,32,11,117
181	11,30,50,80,43,116
182	53,58,77,12,21,29
183	12,22,21,110,139
184	31,37,48,137,12
185	39,45,50,12,24,26,27
186	50,67,110,12,57
187	67,12,74,136,26
188	12,14,40,50,63
189	36,45,55,63,12,41,47
190	12,50,55,110,139
191	45,50,63,74,107,110
192	12,13,21,50,110
193	12,15,44,55,63,64
194	12,14,58,74,26,33,64,83,107,105,111,48,137,123,40,42,45
195	37,68,12,27,41,123,115
196	12,41,44,55,63,107,110
197	12,45,55,76,110
198	117,12,60,66,58
199	12,67,71,74,16,41
200	12,14,26,40,45
201	66,116,123,127,12,55,63,107,109,26
202	12,40,44,45,55,74
203	12,15,14,22,21,40,45,50,55
204	12,117,44,31,41,86,112,48
205	19,88,12,45,123
206	119,12,31,25,26
207	15,26,51,56,110,45,12,14,16,37,46
208	12,51,55,62,76
209	12,15,26,31,50,63
210	12,32,40,41,55
211	12,15,45,50,76
212	97,99,12,43,85
213	12,41,48,50,55
214	12,26,27,32,40
215	50,41,12,56,45,63,110,78,89,100
216	12,46,48,45,63
217	12,14,50,63,127
218	12,15,14,41,55
219	50,52,58,75,13
220	14,15,26,40,53
221	15,40,45,74,123,137
222	40,74,110,13,41
223	148,13,40,41,110
224	133,21,81,138
225	14,36,37,40,45,55,63,107,110,116,123
226	14,27,37,45,71
227	14,43,44,45,50,55,56,72,103,107,111,59,64,63,83,116,123
228	15,55,107,123,64
229	15,20,26,55,144
230	110,14,26,48,83,50,74,45
231	13,37,40,65,69,50
232	127,14,15,46,123
233	15,35,40,58,75
234	127,14,55,110,111
235	22,13,56,63,127
236	31,57,107,50,55,14
237	14,37,102,15,13,45,51
238	15,42,44,104,123
239	15,26,37,41,94,110
240	14,13,22,21,24,28
241	55,82,14,29,33
242	15,50,71,127,67
243	14,37,45,53,67
244	50,136,15,40,41
245	95,98,77,84,97,63,94,76,93,79,101,134,15,123,110,99,148,26,100,106,128,129,64,40,43,135
246	15,14,45,64,110
247	31,56,78,19,74
248	14,50,121,33,32
249	14,45,29,44,111
250	13,74,113
251	14,63,78,88,107
252	14,26,71,119,45
253	15,26,48,45,52,55,56,59,63,74
254	13,40,41,63,71
255	13,21,26,33,74
256	72,24,14,56,88
257	14,44,50,66,71
258	45,74,15,43,59
259	14,41,47,102,110
260	14,26,110,123,111
261	27,110,50,15,66
262	14,33,29,45,123
263	50,15,74,18,52,63
264	14,27,29,44,55
265	15,28,60,74,80
266	55,15,45,63,110,26
267	15,74,104,39,66
268	15,26,40,48
269	49,62,48,14,45
270	14,17,50,55,76
271	81,17,23,58,143
272	17,23,35,41,74,96
273	56,23,145,17,81
274	120,17,20,22,54
275	17,22,21,26,58
276	54,120,17,25,82
277	17,22,54,81,82
278	17,18,28,54,23
279	20,17,22,54,140
280	142,139,138,21
281	18,22,26,80,139
282	18,74,139,60,82
283	87,18,37,140,21
284	22,21,18,34,54,80,136
285	34,37,76,126,19
286	19,51,52,53,58
287	54,19,88,148,28
288	19,20,26,55,82
289	19,46,45,123,146
290	26,132,133,20,22
291	22,21,54,142,144,20
292	20,22,54,138,144
293	20,22,111,140,142
294	20,22,54,81,140
295	22,37,111,136,139
296	20,22,21,119,133
297	21,54,139,144,123
298	20,82,22,21,23
299	23,20,22,21,82
300	22,82,20,53,138
301	22,20,113,142,144
302	82,25,140,26,22
303	22,21,81,139,138
304	22,21,44,54,55,82
305	85,22,23,82,139
306	20,21,49,54,139
307	22,21,54,82,139
308	20,22,21
309	20,54,74,139,144
310	25,20,61,75,80
311	26,45,20,81,109
312	140,138,20,54,139
313	139,20,138,133,111
314	22,25,26,74,140
315	102,54,22,81,23
316	48,20,25,119,21,54
317	21,51,54,110,136
318	22,45,74,78,110
319	22,21,54,139,23
320	22,21,82,140,139
321	22,21,54,82,139
322	20,81,67,26,119
323	20,22,25,82,21
324	20,25,125,23,66
325	119,54,138,82,21
326	109,21,26,53,74
327	22,21,26,140,139
328	26,48,45,29,21
329	22,21,28,136,144
330	54,140,142,139,23
331	74,119,22,54,140
332	23,41,85,138,103
333	22,21,54,139,131
334	23,119,140,142,138
335	21,25,81,119,124,140
336	21,28,34,53,75
337	27,96
338	21,34,41,51,74
339	21,82,124,140,139
340	21,54,133,144,144
341	21,29,54,116,133
342	21,36,48,52,78
343	21,61,65,104,123
344	24,36,57,76,108
345	24,35,53,73,76
346	25,54,81,124,139
347	25,124,142,138,119
348	26,34,53,55,68
349	26,54,81,82,119
350	26,32,105,112
351	83,105,26,40,48
352	26,29,110,122,139
353	26,45,53,48,136
354	26,40,45,71,122
355	58,98,100
356	26,40,41,45,48
357	33,43,50,26,83
358	88,26,45,56,63
359	26,51,63,78,123
360	82,26,139,40,124
361	26,45,74,84,89,91,96
362	26,29,45,107,74
363	38,26,34,40,74
364	26,56,63,68,67,107,27,89,88
365	26,54,73,122,82
366	26,29,45,51,63,71,74,90,91,93,94,95,98
367	26,122,58,88,74
368	26,46,45,56,63
369	26,122,67,119,128
370	26,34,44,53,73
371	26,29,45,53,71
372	26,76,74,67,102,56,109,110
373	26,33,50,53,74
374	40,55,74,111,27
375	119,141,82,27,136
376	27,77,101,128,94
377	27,29,55,73,110
378	27,29,45,116,123
379	27,28,53,68,67
380	27,42,70,34,119
381	105,135,136,28
382	30,37,55,68,71
383	77,29,86,88,128
384	29,40,74,76,126
385	60,28,37,50,56
386	29,74,76,119,140
387	34,37,53,60,104,67
388	31,40,41,37,48
389	41,110,31,29,50
390	33,49,53,80,55
391	93,34,86,114,122
392	56,69,29,63,82
393	34,40,53,70,92,114
